NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
3106103,2022-07-01,2022-07-01,16:54:27,16:58:00,"7,805","2199,000","3,550","177,7","180,0",A,2,A2,descending,Leende,Valkenswaard,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106105,2022-07-01,2022-07-01,16:54:27,16:58:00,"9,785","2756,000","3,550","24,2","21,5",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106106,2022-07-01,2022-07-01,16:55:27,17:05:03,"22,343","2327,000","9,600","53,5","55,9",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106113,2022-07-01,2022-07-01,16:55:27,17:10:04,"41,982","2872,000","14,617","35,8","38,3",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106114,2022-07-01,2022-07-01,16:55:27,17:56:00,"277,340","4580,000","60,550","61,2","56,3",A,4,A4,ascending,Delft,Ketheltunnel,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 61],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106115,2022-07-01,2022-07-01,16:55:27,16:57:00,"3,100","2000,000","1,550","18,5","16,5",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106116,2022-07-01,2022-07-01,16:55:27,16:59:01,"10,343","2900,000","3,567","39,6","42,5",N,35,N35,descending,Wierden-West,Rijssen,Almelo,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106128,2022-07-01,2022-07-01,16:57:27,17:06:00,"29,772","3482,000","8,550","21,3","25,3",N,35,N35,descending,Ommen,Deventer,Almelo,Zwolle,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 9],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106129,2022-07-01,2022-07-01,16:58:27,17:00:04,"4,850","3000,000","1,617","60,2","63,2",A,12,A12,descending,Houten,Kanaleneiland,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106130,2022-07-01,2022-07-01,16:58:27,17:12:01,"31,867","2349,000","13,567","59,3","57,1",A,12,A12,ascending,Nieuwegein,Galecopperbrug,Den Haag,Utrecht,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 14],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106131,2022-07-01,2022-07-01,16:58:27,17:10:04,"42,057","3620,000","11,617","102,9","105,7",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106132,2022-07-01,2022-07-01,16:58:27,17:00:03,"3,360","2100,000","1,600","179,2","181,3",A,2,A2,descending,Maarheeze,Leende,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106149,2022-07-01,2022-07-01,17:01:27,17:04:00,"5,355","2100,000","2,550","28,6","22,6",A,28,A28,ascending,Hoevelaken,Hoevelaken,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106151,2022-07-01,2022-07-01,17:02:27,17:10:04,"18,113","2378,000","7,617","18,9","21,7",A,10,A10,descending,Amsterdam-Oud Zuid,Amsterdam-Rivierenbuurt,De Nieuwe Meer,Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106152,2022-07-01,2022-07-01,17:02:27,17:04:00,"4,030","2600,000","1,550","42,0","39,4",A,16,A16,ascending,Dordtse Kil,Moerdijkbrug,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106153,2022-07-01,2022-07-01,17:02:27,17:04:01,"4,387","2800,000","1,567","16,4","13,6",A,4,A4,ascending,Hoofddorp-Zuid,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106178,2022-07-01,2022-07-01,17:08:27,17:10:04,"3,233","2000,000","1,617","85,2","87,2",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106179,2022-07-01,2022-07-01,17:08:27,17:13:00,"10,955","2408,000","4,550","22,1","24,2",A,16,A16,descending,Ridderkerk-Noord,Rotterdam-Feijenoord,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106180,2022-07-01,2022-07-01,17:08:27,17:10:04,"4,365","2700,000","1,617","42,3","39,6",A,16,A16,ascending,Dordtse Kil,Moerdijkbrug,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106181,2022-07-01,2022-07-01,17:08:27,17:12:01,"10,760","3017,000","3,567","110,1","112,7",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106205,2022-07-01,2022-07-01,17:12:27,17:15:02,"5,782","2238,000","2,583","141,9","144,1",A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106206,2022-07-01,2022-07-01,17:12:27,17:14:01,"3,133","2000,000","1,567","59,6","57,6",A,12,A12,ascending,Nieuwegein,Galecopperbrug,Den Haag,Utrecht,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106208,2022-07-01,2022-07-01,17:12:27,17:54:01,"181,845","4375,000","41,567","105,6","108,4",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106209,2022-07-01,2022-07-01,17:12:27,17:15:02,"6,885","2665,000","2,583","110,7","113,4",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106210,2022-07-01,2022-07-01,17:12:27,17:16:00,"8,328","2346,000","3,550","53,8","51,7",A,28,A28,ascending,Harderwijk,Elspeet,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106247,2022-07-01,2022-07-01,17:19:27,17:21:02,"5,225","3300,000","1,583","28,8","21,5",A,28,A28,ascending,Hoevelaken,Amersfoort-Vathorst,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106248,2022-07-01,2022-07-01,17:19:27,17:21:02,"3,483","2200,000","1,583","133,9","131,7",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106249,2022-07-01,2022-07-01,17:20:27,17:26:00,"12,268","2211,000","5,550","19,4","21,7",A,10,A10,descending,Amsterdam-Oud Zuid,Amsterdam-Rivierenbuurt,De Nieuwe Meer,Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106250,2022-07-01,2022-07-01,17:20:27,17:22:00,"4,340","2800,000","1,550","136,9","139,7",A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106251,2022-07-01,2022-07-01,17:20:27,17:23:00,"6,375","2500,000","2,550","96,9","94,5",A,15,A15,ascending,Gorinchem,brug over het Merwedekanaal,Gorinchem,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106290,2022-07-01,2022-07-01,17:27:27,17:29:02,"4,117","2600,000","1,583","24,0","21,4",N,35,N35,ascending,Mariënheem,Haarle,Zwolle,Almelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106291,2022-07-01,2022-07-01,17:27:27,17:31:01,"7,593","2129,000","3,567","249,2","247,1",N,50,N50,ascending,Kampen-Zuid,Kampen,Zwolle,Emmeloord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106292,2022-07-01,2022-07-01,17:28:27,17:35:02,"17,302","2628,000","6,583","28,0","30,4",A,1,A1,descending,Hotel/Restaurant De Witte Bergen,Hilversum-Noord,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106294,2022-07-01,2022-07-01,17:28:27,17:37:00,"21,728","2541,000","8,550","51,3","49,1",A,1,A1,ascending,Hoevelaken,Barneveld,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106295,2022-07-01,2022-07-01,17:28:27,17:33:01,"12,172","2665,000","4,567","59,7","62,6",A,12,A12,descending,Houten,Kanaleneiland,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106337,2022-07-01,2022-07-01,17:39:27,17:49:01,"30,760","3215,000","9,567","178,8","175,2",A,2,A2,ascending,Valkenswaard,Leende,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106338,2022-07-01,2022-07-01,17:39:27,17:50:02,"23,052","2178,000","10,583","31,4","29,4",A,20,A20,ascending,Rotterdam-Schiebroek,Rotterdam-Crooswijk,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106339,2022-07-01,2022-07-01,17:39:27,17:42:00,"6,327","2481,000","2,550","42,8","40,7",A,27,A27,ascending,Gorinchem,Noordeloos,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106341,2022-07-01,2022-07-01,17:39:27,17:41:00,"3,410","2200,000","1,550","63,5","61,3",A,6,A6,ascending,Almere-Oostvaarders,Lelystad-Airport,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106402,2022-07-01,2022-07-01,17:59:27,18:02:00,"8,018","3144,000","2,550","102,3","106,1",A,2,A2,descending,Zaltbommel,Martinus Nijhoffbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106403,2022-07-01,2022-07-01,17:59:27,18:07:00,"17,357","2299,000","7,550","21,7","19,4",A,4,A4,ascending,Nieuw-Vennep,Roelofarendsveen,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106404,2022-07-01,2022-07-01,18:00:27,18:08:00,"19,738","2614,000","7,550","20,0","17,7",A,10,A10,ascending,Amsterdam-Rivierenbuurt,Amsterdam-Oud Zuid,Amstel,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106405,2022-07-01,2022-07-01,18:00:27,18:03:00,"5,768","2262,000","2,550","31,9","34,2",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3106407,2022-07-01,2022-07-01,18:02:27,18:04:00,"3,255","2100,000","1,550","102,6","104,7",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107630,2022-07-04,2022-07-04,15:00:26,15:10:03,"27,513","2861,000","9,617","98,8","96,8",A,6,A6,ascending,Swifterbant,Urk,Lelystad,Emmeloord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107632,2022-07-04,2022-07-04,15:02:27,15:14:00,"26,223","2270,000","11,550","25,7","27,8",N,36,N36,descending,Marienberg,brug over het Overijssels Kanaal,Dedemsvaart,Almelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107640,2022-07-04,2022-07-04,15:11:26,15:15:02,"9,338","2594,000","3,600","74,0","71,6",N,35,N35,ascending,A35: Enschede,Enschede-Oost,Enschede,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107650,2022-07-04,2022-07-04,15:21:26,15:29:01,"17,937","2365,000","7,583","106,6","108,6",A,28,A28,descending,Staphorst,Nieuwleusen,Hoogeveen,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107651,2022-07-04,2022-07-04,15:21:26,15:24:00,"8,115","3162,000","2,567","110,5","113,7",A,73,A73,descending,Beuningen,Nijmegen,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107656,2022-07-04,2022-07-04,15:24:26,15:27:00,"5,833","2273,000","2,567","170,1","168,1",A,1,A1,ascending,Oldenzaal-Zuid,De Lutte,Hengelo,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107657,2022-07-04,2022-07-04,15:24:26,15:29:00,"10,872","2381,000","4,567","111,2","113,6",A,73,A73,descending,Beuningen,Nijmegen,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107677,2022-07-04,2022-07-04,15:33:26,16:42:00,"214,720","3132,000","68,567","31,3","29,2",A,20,A20,ascending,Rotterdam-Schiebroek,Rotterdam-Crooswijk,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 69],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107679,2022-07-04,2022-07-04,15:33:26,16:15:02,"168,407","4048,000","41,600","249,9","252,0",N,50,N50,descending,Kampen,Kampen-Zuid,Emmeloord,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107680,2022-07-04,2022-07-04,15:34:26,16:26:00,"116,825","2266,000","51,567","54,5","56,7",A,15,A15,descending,Vaanplein,Rotterdam-Charlois,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 52],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107681,2022-07-04,2022-07-04,15:34:26,15:40:04,"16,417","2914,000","5,633","85,0","82,7",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107702,2022-07-04,2022-07-04,15:43:27,15:48:00,"9,197","2021,000","4,550","34,9","32,9",A,4,A4,ascending,Zoeterwoude-Rijndijk,Zoeterwoude-Dorp,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107703,2022-07-04,2022-07-04,15:43:27,15:50:02,"14,832","2253,000","6,583","102,8","100,7",A,59,A59,ascending,Raamsdonksveer,Hooipolder,Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107705,2022-07-04,2022-07-04,15:44:27,15:52:01,"19,440","2569,000","7,567","71,3","68,9",N,35,N35,ascending,Enschede,A35: Enschede,Enschede,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107709,2022-07-04,2022-07-04,15:46:27,16:06:00,"72,078","3687,000","19,550","57,5","59,8",A,15,A15,descending,Vaanplein,Rotterdam-Charlois,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107739,2022-07-04,2022-07-04,15:58:27,16:26:00,"90,378","3281,000","27,550","30,6","28,4",A,4,A4,ascending,Hoogmade,Limesaquaduct,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 28],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107743,2022-07-04,2022-07-04,15:59:27,16:04:00,"9,568","2103,000","4,550","111,5","113,5",A,73,A73,descending,Beuningen,Nijmegen,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107744,2022-07-04,2022-07-04,15:59:27,16:03:00,"7,725","2176,000","3,550","47,4","49,5",N,57,N57,descending,Renesse,Ellemeet,Westenschouwen,Ellemeet,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107749,2022-07-04,2022-07-04,16:01:27,16:25:04,"58,228","2466,000","23,617","52,6","50,4",A,15,A15,ascending,Benelux,Rotterdam-Heijplaat,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107751,2022-07-04,2022-07-04,16:01:27,16:11:00,"27,082","2836,000","9,550","19,0","16,9",A,5,A5,ascending,Amsterdam-Westpoort,Westrandweg,Hoofddorp,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107783,2022-07-04,2022-07-04,16:12:27,16:31:00,"83,708","4513,000","18,550","9,3","5,6",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Voorne-Putten,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107785,2022-07-04,2022-07-04,16:13:27,18:05:02,"366,275","3283,000","111,583","102,9","105,4",A,59,A59,descending,Waspik,Hooipolder,'s-Hertogenbosch,Zonzeel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 112],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3107786,2022-07-04,2022-07-04,16:14:27,16:21:00,"18,378","2806,000","6,550","49,9","47,5",A,15,A15,ascending,Hoogvliet,Benelux,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
